weather,atemp,count,datetime_year,datetime_hour,is_weekend,temp_poly_1,temp_poly_2,humidity_poly_1,humidity_poly_2,windspeed_poly_1,windspeed_poly_2,season_Spring,season_Summer,season_Fall,holiday_X1,workingday_X1,datetime_dow_Mon,datetime_dow_Tue,datetime_dow_Wed,datetime_dow_Thu,datetime_dow_Fri,datetime_dow_Sat,datetime_month_Feb,datetime_month_Mar,datetime_month_Apr,datetime_month_May,datetime_month_Jun,datetime_month_Jul,datetime_month_Aug,datetime_month_Sep,datetime_month_Oct,datetime_month_Nov,datetime_month_Dec
1,35.605,6.361302477573,2012,11,1,0.0134445322378432,0.00885521144700554,5.65480010896518e-05,-0.00862841379639804,0.0201959161417378,0.0139538961413906,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1,37.88,6.54391184556479,2012,12,1,0.01546198580755,0.0146886129413924,-0.00342975521819317,-0.00779428446589775,0.0237118162710258,0.0232446287607669,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1,38.635,6.50578406012823,2012,13,1,0.0164707125924034,0.0179110328239798,-0.00492388516931438,-0.00673745598232633,0.0260636152389388,0.0304121932145911,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1,38.635,6.44094654063292,2012,14,1,0.0164707125924034,0.0179110328239798,-0.00492388516931438,-0.00673745598232633,0.0201959161417378,0.0139538961413906,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3,26.515,6.24027584517077,2012,15,1,0.00335726438930945,-0.00808303060917021,0.0130056742441401,0.0082746438123255,0.00492888672127259,-0.00658641903005171,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3,26.515,4.74493212836325,2012,16,1,0.00335726438930945,-0.00808303060917021,0.0130056742441401,0.0082746438123255,0.000233154333834288,-0.00643071443892821,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3,27.275,5.14749447681345,2012,17,1,0.00436599117416283,-0.00730636380973454,0.0105154576589381,0.00257635011389837,0.000233154333834288,-0.00643071443892821,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3,27.275,5.12396397940326,2012,18,1,0.00436599117416283,-0.00730636380973454,0.0105154576589381,0.00257635011389837,-0.00446257805360401,-0.00322962323227346,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3,27.275,5.37527840768417,2012,19,1,0.00436599117416283,-0.00730636380973454,0.0130056742441401,0.0082746438123255,-0.00680651147312933,-0.000492288136006827,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2,27.275,5.27299955856375,2012,20,1,0.00436599117416283,-0.00730636380973454,0.0130056742441401,0.0082746438123255,-0.00797847818289199,0.00116092874274697,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2,28.03,5.2040066870768,2012,21,1,0.00537471795901621,-0.00632588425336956,0.0105154576589381,0.00257635011389837,-0.00211077908569103,-0.00521352207537233,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2,27.275,5.27299955856375,2012,22,1,0.00436599117416283,-0.00730636380973454,0.0080252410737361,-0.00195636944321945,0.00845265239894824,-0.00470313333345024,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2,27.275,4.89783979995091,2012,23,1,0.00436599117416283,-0.00730636380973454,0.00553502448853409,-0.00532351485902799,-0.00211077908569103,-0.00521352207537233,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2,26.515,4.8283137373023,2012,0,1,0.00335726438930945,-0.00808303060917021,0.00553502448853409,-0.00532351485902799,0.000233154333834288,-0.00643071443892821,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,26.515,4.8283137373023,2012,1,1,0.00335726438930945,-0.00808303060917021,0.00553502448853409,-0.00532351485902799,0.00258495330174728,-0.00688936939920657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,25.76,4.57471097850338,2012,2,1,0.00234853760445608,-0.00865588465167657,0.0075271977566957,-0.0027230444576859,0.00728068568918558,-0.00551983010750955,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,25.76,3.85014760171006,2012,3,1,0.00234853760445608,-0.00865588465167657,0.00553502448853409,-0.00532351485902799,0.00258495330174728,-0.00688936939920657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,25,3.36729582998647,2012,4,1,0.0013398108196027,-0.00902492593725361,0.0075271977566957,-0.0027230444576859,0.00492888672127259,-0.00658641903005171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,25,4.02535169073515,2012,5,1,0.0013398108196027,-0.00902492593725361,0.0075271977566957,-0.0027230444576859,0.000233154333834288,-0.00643071443892821,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,25,3.58351893845611,2012,6,1,0.0013398108196027,-0.00902492593725361,0.0075271977566957,-0.0027230444576859,0.000233154333834288,-0.00643071443892821,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,25.76,4.26267987704132,2012,7,1,0.00234853760445608,-0.00865588465167657,0.00553502448853409,-0.00532351485902799,-0.00211077908569103,-0.00521352207537233,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,27.275,5.14166355650266,2012,8,1,0.00436599117416283,-0.00730636380973454,0.00304480790333207,-0.00752508613352723,0.00258495330174728,-0.00688936939920657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,30.305,5.7037824746562,2012,9,1,0.00638344474386959,-0.00514159194007527,-0.000441495315950751,-0.00864912136042655,0.00492888672127259,-0.00658641903005171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,6.20657592672493,2012,10,1,0.00739217152872296,-0.00375348686985166,-0.00243366858411236,-0.00826572196001684,0.00845265239894824,-0.00470313333345024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,6.37331978957701,2012,11,1,0.00840089831357634,-0.00216156904269875,-0.00741410175451639,-0.00404361586332653,0.00492888672127259,-0.00658641903005171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,6.63068338564237,2012,12,1,0.00840089831357634,-0.00216156904269875,-0.00741410175451639,-0.00404361586332653,-0.0150260095382433,0.0151026795316004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.82,6.59304453414244,2012,13,1,0.00940962509842972,-0.000365838458616513,-0.0113984482908396,0.00269092254099648,-0.0150260095382433,0.0151026795316004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,32.575,6.47389069635227,2012,14,1,0.0114270786681365,0.00383706098033589,-0.0158808381442032,0.0138339351182663,0.00728068568918558,-0.00551983010750955,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,32.575,6.54678541076052,2012,15,1,0.0114270786681365,0.00383706098033589,-0.0148847515101224,0.0110313493415286,0.00492888672127259,-0.00658641903005171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.82,6.55393340402581,2012,16,1,0.00940962509842972,-0.000365838458616513,-0.0128925782419608,0.00598565337588175,0.00728068568918558,-0.00551983010750955,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.82,6.51025834052315,2012,17,1,0.0104183518832831,0.00163370488239503,-0.0123945349249204,0.00484078679860095,0.00492888672127259,-0.00658641903005171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,6.3297209055227,2012,18,1,0.00840089831357634,-0.00216156904269875,-0.0128925782419608,0.00598565337588175,0.00492888672127259,-0.00658641903005171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,6.20859002609663,2012,19,1,0.00840089831357634,-0.00216156904269875,-0.0128925782419608,0.00598565337588175,0.00492888672127259,-0.00658641903005171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,5.87773578177964,2012,20,1,0.00638344474386959,-0.00514159194007527,-0.0104023616567588,0.000727550146001497,0.00728068568918558,-0.00551983010750955,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,5.33271879326537,2012,21,1,0.00537471795901621,-0.00632588425336956,-0.0079121450715568,-0.00336497894256946,0.00258495330174728,-0.00688936939920657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,27.275,5.24702407216049,2012,22,1,0.00436599117416283,-0.00730636380973454,-0.00641801512043559,-0.00526102080788357,0.00492888672127259,-0.00658641903005171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,26.515,4.53259949315326,2012,23,1,0.00335726438930945,-0.00808303060917021,-0.00492388516931438,-0.00673745598232633,0.00728068568918558,-0.00551983010750955,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,26.515,3.73766961828337,2012,0,0,0.00335726438930945,-0.00808303060917021,-0.00492388516931438,-0.00673745598232633,0.00728068568918558,-0.00551983010750955,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,25.76,2.94443897916644,2012,1,0,0.00234853760445608,-0.00865588465167657,-0.000939538632991154,-0.00862320595880268,0.000233154333834288,-0.00643071443892821,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,25.76,2.89037175789616,2012,2,0,0.00234853760445608,-0.00865588465167657,-0.000939538632991154,-0.00862320595880268,0.0131483847863865,0.00047186394013341,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,25,2.56494935746154,2012,3,0,0.0013398108196027,-0.00902492593725361,0.00304480790333207,-0.00752508613352723,0.00728068568918558,-0.00551983010750955,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,25,1.79175946922805,2012,4,0,0.0013398108196027,-0.00902492593725361,0.00304480790333207,-0.00752508613352723,0.00728068568918558,-0.00551983010750955,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,24.24,3.71357206670431,2012,5,0,0.000331084034749321,-0.00919015446590135,0.00503698117149368,-0.00585707504523258,0.00492888672127259,-0.00658641903005171,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,24.24,5.19849703126583,2012,6,0,0.000331084034749321,-0.00919015446590135,0.00503698117149368,-0.00585707504523258,-0.00446257805360401,-0.00322962323227346,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,25,6.10479323241498,2012,7,0,0.0013398108196027,-0.00902492593725361,0.00304480790333207,-0.00752508613352723,0.00258495330174728,-0.00688936939920657,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,26.515,6.59441345974978,2012,8,0,0.00335726438930945,-0.00808303060917021,-0.000939538632991154,-0.00862320595880268,0.00728068568918558,-0.00551983010750955,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,5.89164421182577,2012,9,0,0.00537471795901621,-0.00632588425336956,-0.00442584185227398,-0.00713635510916918,0.00845265239894824,-0.00470313333345024,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,5.35185813347607,2012,10,0,0.00638344474386959,-0.00514159194007527,-0.00591997180339519,-0.00579978883168353,0.00728068568918558,-0.00551983010750955,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,5.46806014113513,2012,11,0,0.00638344474386959,-0.00514159194007527,-0.00940627502267801,-0.001049330386384,0.00845265239894824,-0.00470313333345024,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,5.80814248998044,2012,12,0,0.00739217152872296,-0.00375348686985166,-0.0089082317056376,-0.00186783620409819,0.0155001837542995,0.00420826836945519,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,5.78074351579233,2012,13,0,0.00739217152872296,-0.00375348686985166,-0.01189649160788,0.00374254318697253,0.00258495330174728,-0.00688936939920657,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,5.83188247728352,2012,14,0,0.00840089831357634,-0.00216156904269875,-0.0128925782419608,0.00598565337588175,0.00728068568918558,-0.00551983010750955,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,5.84932477994686,2012,15,0,0.00840089831357634,-0.00216156904269875,-0.0153827948271628,0.0124093307470713,0.0155001837542995,0.00420826836945519,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,6.19236248947487,2012,16,0,0.00840089831357634,-0.00216156904269875,-0.0138886648760416,0.00841525542740045,0.0108044513668612,-0.00249197278694898,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,6.77078942390898,2012,17,0,0.00840089831357634,-0.00216156904269875,-0.0138886648760416,0.00841525542740045,0.0108044513668612,-0.00249197278694898,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,6.87626461189077,2012,18,0,0.00638344474386959,-0.00514159194007527,-0.0133906215590012,0.00717714291881491,0.00845265239894824,-0.00470313333345024,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,6.45204895443723,2012,19,0,0.00638344474386959,-0.00514159194007527,-0.01189649160788,0.00374254318697253,0.00845265239894824,-0.00470313333345024,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,5.96870755998537,2012,20,0,0.00537471795901621,-0.00632588425336956,-0.0109004049737992,0.0016859248606728,0.000233154333834288,-0.00643071443892821,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,26.515,5.65599181081985,2012,21,0,0.00335726438930945,-0.00808303060917021,-0.00641801512043559,-0.00526102080788357,-0.00211077908569103,-0.00521352207537233,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,25.76,5.07517381523383,2012,22,0,0.00234853760445608,-0.00865588465167657,-0.00492388516931438,-0.00673745598232633,-0.00446257805360401,-0.00322962323227346,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,25.76,4.54329478227,2012,23,0,0.00234853760445608,-0.00865588465167657,-0.00492388516931438,-0.00673745598232633,-0.0150260095382433,0.0151026795316004,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,25,3.49650756146648,2012,0,0,0.0013398108196027,-0.00902492593725361,-0.00143758195003156,-0.00855066759152644,-0.00680651147312933,-0.000492288136006827,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,24.24,2.39789527279837,2012,1,0,0.000331084034749321,-0.00919015446590135,0.000554591318130055,-0.00856108326671717,-0.0150260095382433,0.0151026795316004,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,23.485,1.94591014905531,2012,2,0,-0.000677642750104057,-0.00915157023761976,0.0075271977566957,-0.0027230444576859,-0.00211077908569103,-0.00521352207537233,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,23.485,2.19722457733622,2012,3,0,-0.000677642750104057,-0.00915157023761976,0.00254676458629167,-0.00782553149146996,-0.00446257805360401,-0.00322962323227346,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,23.485,2.30258509299405,2012,4,0,-0.000677642750104057,-0.00915157023761976,0.00503698117149368,-0.00585707504523258,-0.00680651147312933,-0.000492288136006827,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,22.725,3.80666248977032,2012,5,0,-0.00168636953495743,-0.00890917325240887,0.00503698117149368,-0.00585707504523258,-0.00797847818289199,0.00116092874274697,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,22.725,5.35658627467201,2012,6,0,-0.00168636953495743,-0.00890917325240887,0.0075271977566957,-0.0027230444576859,-0.00680651147312933,-0.000492288136006827,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,24.24,6.3919171133926,2012,7,0,0.000331084034749321,-0.00919015446590135,0.00503698117149368,-0.00585707504523258,-0.00680651147312933,-0.000492288136006827,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,25.76,6.62140565176413,2012,8,0,0.00234853760445608,-0.00865588465167657,0.00304480790333207,-0.00752508613352723,-0.00797847818289199,0.00116092874274697,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,5.88332238848828,2012,9,0,0.00537471795901621,-0.00632588425336956,-0.00641801512043559,-0.00526102080788357,-0.0150260095382433,0.0151026795316004,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,5.28320372873799,2012,10,0,0.00638344474386959,-0.00514159194007527,-0.01189649160788,0.00374254318697253,-0.0150260095382433,0.0151026795316004,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,5.51342874616498,2012,11,0,0.00739217152872296,-0.00375348686985166,-0.014386708193082,0.00969999090163835,-0.00797847818289199,0.00116092874274697,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,5.75890177387728,2012,12,0,0.00739217152872296,-0.00375348686985166,-0.014386708193082,0.00969999090163835,-0.0150260095382433,0.0151026795316004,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,5.79605775076537,2012,13,0,0.00840089831357634,-0.00216156904269875,-0.0163788814612437,0.0153051624551137,-0.00797847818289199,0.00116092874274697,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,5.54517744447956,2012,14,0,0.00940962509842972,-0.000365838458616513,-0.0158808381442032,0.0138339351182663,-0.00797847818289199,0.00116092874274697,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.82,5.78996017089725,2012,15,0,0.0104183518832831,0.00163370488239503,-0.0168769247782841,0.0168230127576135,-0.00680651147312933,-0.000492288136006827,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.82,6.28599809450886,2012,16,0,0.0104183518832831,0.00163370488239503,-0.0168769247782841,0.0168230127576135,-0.00446257805360401,-0.00322962323227346,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.82,6.87832646829133,2012,17,0,0.0104183518832831,0.00163370488239503,-0.0168769247782841,0.0168230127576135,-0.0150260095382433,0.0151026795316004,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,6.77764659363512,2012,18,0,0.00739217152872296,-0.00375348686985166,-0.0128925782419608,0.00598565337588175,-0.00211077908569103,-0.00521352207537233,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,6.3919171133926,2012,19,0,0.00638344474386959,-0.00514159194007527,-0.0104023616567588,0.000727550146001497,0.000233154333834288,-0.00643071443892821,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,27.275,6.13556489108174,2012,20,0,0.00436599117416283,-0.00730636380973454,-0.00293171190115277,-0.00805331469578348,-0.00446257805360401,-0.00322962323227346,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,26.515,5.73979291217923,2012,21,0,0.00335726438930945,-0.00808303060917021,-0.000939538632991154,-0.00862320595880268,-0.00680651147312933,-0.000492288136006827,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,26.515,5.37989735354046,2012,22,0,0.00335726438930945,-0.00808303060917021,0.00105263463517046,-0.00844712977138393,-0.00680651147312933,-0.000492288136006827,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,25.76,4.70048036579242,2012,23,0,0.00234853760445608,-0.00865588465167657,0.00304480790333207,-0.00752508613352723,-0.00680651147312933,-0.000492288136006827,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,25,3.91202300542815,2012,0,0,0.0013398108196027,-0.00902492593725361,0.00503698117149368,-0.00585707504523258,-0.00680651147312933,-0.000492288136006827,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,25,3.09104245335832,2012,1,0,0.0013398108196027,-0.00902492593725361,0.00503698117149368,-0.00585707504523258,-0.00680651147312933,-0.000492288136006827,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,25,2.484906649788,2012,2,0,0.0013398108196027,-0.00902492593725361,0.00503698117149368,-0.00585707504523258,-0.00797847818289199,0.00116092874274697,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,24.24,2.07944154167984,2012,3,0,0.000331084034749321,-0.00919015446590135,0.0075271977566957,-0.0027230444576859,-0.00797847818289199,0.00116092874274697,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,24.24,1.79175946922805,2012,4,0,0.000331084034749321,-0.00919015446590135,0.00503698117149368,-0.00585707504523258,-0.00797847818289199,0.00116092874274697,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,24.24,3.89182029811063,2012,5,0,0.000331084034749321,-0.00919015446590135,0.00503698117149368,-0.00585707504523258,-0.00797847818289199,0.00116092874274697,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,24.24,5.32787616878958,2012,6,0,0.000331084034749321,-0.00919015446590135,0.00503698117149368,-0.00585707504523258,-0.00797847818289199,0.00116092874274697,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,25,6.32435896238131,2012,7,0,0.0013398108196027,-0.00902492593725361,0.00503698117149368,-0.00585707504523258,-0.0150260095382433,0.0151026795316004,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,26.515,6.64768837356333,2012,8,0,0.00335726438930945,-0.00808303060917021,0.00105263463517046,-0.00844712977138393,-0.00680651147312933,-0.000492288136006827,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,30.305,5.79605775076537,2012,9,0,0.00537471795901621,-0.00632588425336956,0.00105263463517046,-0.00844712977138393,-0.00446257805360401,-0.00322962323227346,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,30.305,5.32787616878958,2012,10,0,0.00638344474386959,-0.00514159194007527,-0.000441495315950751,-0.00864912136042655,-0.00446257805360401,-0.00322962323227346,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,5.4510384535657,2012,11,0,0.00840089831357634,-0.00216156904269875,-0.00591997180339519,-0.00579978883168353,0.000233154333834288,-0.00643071443892821,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.82,5.8664680569333,2012,12,0,0.00940962509842972,-0.000365838458616513,-0.0128925782419608,0.00598565337588175,-0.00446257805360401,-0.00322962323227346,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.82,5.78074351579233,2012,13,0,0.0104183518832831,0.00163370488239503,-0.0138886648760416,0.00841525542740045,-0.00446257805360401,-0.00322962323227346,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.82,5.63121178182137,2012,14,0,0.0104183518832831,0.00163370488239503,-0.0123945349249204,0.00484078679860095,-0.00211077908569103,-0.00521352207537233,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,32.575,5.76519110278484,2012,15,0,0.0114270786681365,0.00383706098033589,-0.0123945349249204,0.00484078679860095,-0.00446257805360401,-0.00322962323227346,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,32.575,6.23441072571837,2012,16,0,0.0114270786681365,0.00383706098033589,-0.0123945349249204,0.00484078679860095,-0.00211077908569103,-0.00521352207537233,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.82,6.83087423464618,2012,17,0,0.0104183518832831,0.00163370488239503,-0.0104023616567588,0.000727550146001497,0.00845265239894824,-0.00470313333345024,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,6.88550967003482,2012,18,0,0.00840089831357634,-0.00216156904269875,-0.0089082317056376,-0.00186783620409819,0.00492888672127259,-0.00658641903005171,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,6.45519856334012,2012,19,0,0.00739217152872296,-0.00375348686985166,-0.00591997180339519,-0.00579978883168353,0.000233154333834288,-0.00643071443892821,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,31.06,6.15485809401642,2012,20,0,0.00638344474386959,-0.00514159194007527,-0.00243366858411236,-0.00826572196001684,-0.00446257805360401,-0.00322962323227346,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,30.305,5.7268477475872,2012,21,0,0.00537471795901621,-0.00632588425336956,-0.000939538632991154,-0.00862320595880268,-0.00446257805360401,-0.00322962323227346,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,26.515,5.36129216570943,2012,22,0,0.00335726438930945,-0.00808303060917021,0.00105263463517046,-0.00844712977138393,-0.00797847818289199,0.00116092874274697,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,26.515,4.85203026391962,2012,23,0,0.00335726438930945,-0.00808303060917021,0.00304480790333207,-0.00752508613352723,-0.00680651147312933,-0.000492288136006827,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,26.515,4.06044301054642,2012,0,0,0.00335726438930945,-0.00808303060917021,0.00553502448853409,-0.00532351485902799,-0.00797847818289199,0.00116092874274697,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,25.76,3.36729582998647,2012,1,0,0.00234853760445608,-0.00865588465167657,0.0075271977566957,-0.0027230444576859,-0.00797847818289199,0.00116092874274697,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,25.76,2.30258509299405,2012,2,0,0.00234853760445608,-0.00865588465167657,0.0075271977566957,-0.0027230444576859,-0.0150260095382433,0.0151026795316004,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
