weather,atemp,datetime_year,datetime_hour,is_weekend,temp_poly_1,temp_poly_2,humidity_poly_1,humidity_poly_2,windspeed_poly_1,windspeed_poly_2,season_Spring,season_Summer,season_Fall,holiday_X1,workingday_X1,datetime_dow_Mon,datetime_dow_Tue,datetime_dow_Wed,datetime_dow_Thu,datetime_dow_Fri,datetime_dow_Sat,datetime_month_Feb,datetime_month_Mar,datetime_month_Apr,datetime_month_May,datetime_month_Jun,datetime_month_Jul,datetime_month_Aug,datetime_month_Sep,datetime_month_Oct,datetime_month_Nov,datetime_month_Dec
2,24.24,2012,9,0,0.000331084034749321,-0.00919015446590135,0.00503698117149368,-0.00585707504523258,-0.00680651147312933,-0.000492288136006827,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,25.76,2012,10,0,0.00234853760445608,-0.00865588465167657,-0.000939538632991154,-0.00862320595880268,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,31.06,2012,11,0,0.00537471795901621,-0.00632588425336956,-0.00442584185227398,-0.00713635510916918,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,31.06,2012,12,0,0.00638344474386959,-0.00514159194007527,-0.0079121450715568,-0.00336497894256946,-0.00797847818289199,0.00116092874274697,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,31.06,2012,13,0,0.00739217152872296,-0.00375348686985166,-0.0089082317056376,-0.00186783620409819,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,31.82,2012,14,0,0.00940962509842972,-0.000365838458616513,-0.0104023616567588,0.000727550146001497,-0.00211077908569103,-0.00521352207537233,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,31.82,2012,15,0,0.00940962509842972,-0.000365838458616513,-0.0104023616567588,0.000727550146001497,0.00258495330174728,-0.00688936939920657,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,31.82,2012,16,0,0.00940962509842972,-0.000365838458616513,-0.0089082317056376,-0.00186783620409819,-0.00797847818289199,0.00116092874274697,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,31.82,2012,17,0,0.00940962509842972,-0.000365838458616513,-0.0104023616567588,0.000727550146001497,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,31.06,2012,18,0,0.00638344474386959,-0.00514159194007527,-0.00442584185227398,-0.00713635510916918,-0.00797847818289199,0.00116092874274697,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,31.06,2012,19,0,0.00638344474386959,-0.00514159194007527,-0.00243366858411236,-0.00826572196001684,-0.00797847818289199,0.00116092874274697,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,27.275,2012,20,0,0.00436599117416283,-0.00730636380973454,0.00105263463517046,-0.00844712977138393,-0.00446257805360401,-0.00322962323227346,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,26.515,2012,21,0,0.00335726438930945,-0.00808303060917021,0.00304480790333207,-0.00752508613352723,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,26.515,2012,22,0,0.00335726438930945,-0.00808303060917021,0.00304480790333207,-0.00752508613352723,-0.00680651147312933,-0.000492288136006827,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,25.76,2012,23,0,0.00234853760445608,-0.00865588465167657,0.00553502448853409,-0.00532351485902799,-0.00680651147312933,-0.000492288136006827,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,25.76,2012,0,0,0.00234853760445608,-0.00865588465167657,0.00553502448853409,-0.00532351485902799,-0.00797847818289199,0.00116092874274697,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,25.76,2012,1,0,0.00234853760445608,-0.00865588465167657,0.00304480790333207,-0.00752508613352723,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,25.76,2012,2,0,0.00234853760445608,-0.00865588465167657,0.00304480790333207,-0.00752508613352723,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,24.24,2012,3,0,0.000331084034749321,-0.00919015446590135,0.0075271977566957,-0.0027230444576859,-0.00797847818289199,0.00116092874274697,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,24.24,2012,4,0,0.000331084034749321,-0.00919015446590135,0.0075271977566957,-0.0027230444576859,-0.00797847818289199,0.00116092874274697,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,24.24,2012,5,0,0.000331084034749321,-0.00919015446590135,0.0100174143418977,0.00157656027117007,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,23.485,2012,6,0,-0.000677642750104057,-0.00915157023761976,0.0100174143418977,0.00157656027117007,-0.00680651147312933,-0.000492288136006827,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,24.24,2012,7,0,0.000331084034749321,-0.00919015446590135,0.0130056742441401,0.0082746438123255,-0.00797847818289199,0.00116092874274697,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,25,2012,8,0,0.0013398108196027,-0.00902492593725361,0.0105154576589381,0.00257635011389837,-0.00680651147312933,-0.000492288136006827,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,25,2012,9,0,0.0013398108196027,-0.00902492593725361,0.0075271977566957,-0.0027230444576859,-0.00797847818289199,0.00116092874274697,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,25.76,2012,10,0,0.00234853760445608,-0.00865588465167657,0.00553502448853409,-0.00532351485902799,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,27.275,2012,11,0,0.00436599117416283,-0.00730636380973454,0.00105263463517046,-0.00844712977138393,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,30.305,2012,12,0,0.00638344474386959,-0.00514159194007527,-0.000441495315950751,-0.00864912136042655,-0.00797847818289199,0.00116092874274697,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,31.06,2012,13,0,0.00840089831357634,-0.00216156904269875,-0.00392779853523357,-0.00748863127035965,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,32.575,2012,14,0,0.0124358054529898,0.00624422983520606,-0.0158808381442032,0.0138339351182663,0.00492888672127259,-0.00658641903005171,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,31.82,2012,15,0,0.0104183518832831,0.00163370488239503,-0.0113984482908396,0.00269092254099648,-0.00680651147312933,-0.000492288136006827,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,32.575,2012,16,0,0.0124358054529898,0.00624422983520606,-0.014386708193082,0.00969999090163835,-0.00446257805360401,-0.00322962323227346,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,31.06,2012,17,0,0.00840089831357634,-0.00216156904269875,-0.00741410175451639,-0.00404361586332653,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,31.06,2012,18,0,0.00840089831357634,-0.00216156904269875,-0.0089082317056376,-0.00186783620409819,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,31.06,2012,19,0,0.00739217152872296,-0.00375348686985166,-0.00442584185227398,-0.00713635510916918,-0.00797847818289199,0.00116092874274697,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,30.305,2012,20,0,0.00638344474386959,-0.00514159194007527,-0.000441495315950751,-0.00864912136042655,-0.00797847818289199,0.00116092874274697,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,30.305,2012,21,0,0.00638344474386959,-0.00514159194007527,-0.000441495315950751,-0.00864912136042655,-0.00680651147312933,-0.000492288136006827,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,30.305,2012,22,0,0.00537471795901621,-0.00632588425336956,0.00105263463517046,-0.00844712977138393,-0.00446257805360401,-0.00322962323227346,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,27.275,2012,23,0,0.00436599117416283,-0.00730636380973454,0.00304480790333207,-0.00752508613352723,-0.00797847818289199,0.00116092874274697,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,30.305,2012,0,0,0.00537471795901621,-0.00632588425336956,0.00105263463517046,-0.00844712977138393,-0.00680651147312933,-0.000492288136006827,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,27.275,2012,1,0,0.00436599117416283,-0.00730636380973454,0.00304480790333207,-0.00752508613352723,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,25.76,2012,2,0,0.00234853760445608,-0.00865588465167657,0.0075271977566957,-0.0027230444576859,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,25,2012,3,0,0.0013398108196027,-0.00902492593725361,0.0130056742441401,0.0082746438123255,-0.00446257805360401,-0.00322962323227346,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,25,2012,4,0,0.0013398108196027,-0.00902492593725361,0.0130056742441401,0.0082746438123255,-0.00680651147312933,-0.000492288136006827,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,25,2012,5,0,0.0013398108196027,-0.00902492593725361,0.0130056742441401,0.0082746438123255,-0.00211077908569103,-0.00521352207537233,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,25,2012,6,0,0.0013398108196027,-0.00902492593725361,0.0130056742441401,0.0082746438123255,0.000233154333834288,-0.00643071443892821,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,25,2012,7,0,0.0013398108196027,-0.00902492593725361,0.0130056742441401,0.0082746438123255,0.000233154333834288,-0.00643071443892821,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,25,2012,8,0,0.0013398108196027,-0.00902492593725361,0.0105154576589381,0.00257635011389837,-0.00211077908569103,-0.00521352207537233,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,25,2012,9,0,0.0013398108196027,-0.00902492593725361,0.0105154576589381,0.00257635011389837,0.000233154333834288,-0.00643071443892821,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,25.76,2012,10,0,0.00234853760445608,-0.00865588465167657,0.0105154576589381,0.00257635011389837,-0.00446257805360401,-0.00322962323227346,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,25.76,2012,11,0,0.00234853760445608,-0.00865588465167657,0.0105154576589381,0.00257635011389837,-0.00680651147312933,-0.000492288136006827,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,26.515,2012,12,0,0.00335726438930945,-0.00808303060917021,0.0080252410737361,-0.00195636944321945,-0.00680651147312933,-0.000492288136006827,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,26.515,2012,13,0,0.00335726438930945,-0.00808303060917021,0.0080252410737361,-0.00195636944321945,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,29.545,2012,14,0,0.00537471795901621,-0.00632588425336956,0.00553502448853409,-0.00532351485902799,-0.00446257805360401,-0.00322962323227346,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,30.305,2012,15,0,0.00638344474386959,-0.00514159194007527,0.00155067795221086,-0.00828655331039831,-0.00446257805360401,-0.00322962323227346,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,29.545,2012,16,0,0.00537471795901621,-0.00632588425336956,0.00354285122037247,-0.00717801780993212,-0.00211077908569103,-0.00521352207537233,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,29.545,2012,17,0,0.00537471795901621,-0.00632588425336956,0.00354285122037247,-0.00717801780993212,-0.00211077908569103,-0.00521352207537233,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,26.515,2012,18,0,0.00335726438930945,-0.00808303060917021,0.0105154576589381,0.00257635011389837,-0.00680651147312933,-0.000492288136006827,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,25.76,2012,19,0,0.00234853760445608,-0.00865588465167657,0.0105154576589381,0.00257635011389837,0.000233154333834288,-0.00643071443892821,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,25,2012,20,0,0.0013398108196027,-0.00902492593725361,0.0130056742441401,0.0082746438123255,-0.00446257805360401,-0.00322962323227346,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,25,2012,21,0,0.0013398108196027,-0.00902492593725361,0.0130056742441401,0.0082746438123255,-0.00446257805360401,-0.00322962323227346,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,25.76,2012,22,0,0.00234853760445608,-0.00865588465167657,0.0105154576589381,0.00257635011389837,-0.00797847818289199,0.00116092874274697,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,25.76,2012,23,0,0.00234853760445608,-0.00865588465167657,0.0105154576589381,0.00257635011389837,-0.00446257805360401,-0.00322962323227346,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,25.76,2012,0,0,0.00234853760445608,-0.00865588465167657,0.0075271977566957,-0.0027230444576859,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,25,2012,1,0,0.0013398108196027,-0.00902492593725361,0.0130056742441401,0.0082746438123255,-0.00797847818289199,0.00116092874274697,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,25,2012,2,0,0.0013398108196027,-0.00902492593725361,0.0130056742441401,0.0082746438123255,-0.00680651147312933,-0.000492288136006827,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,25,2012,3,0,0.0013398108196027,-0.00902492593725361,0.0130056742441401,0.0082746438123255,-0.00211077908569103,-0.00521352207537233,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,25,2012,4,0,0.0013398108196027,-0.00902492593725361,0.0130056742441401,0.0082746438123255,-0.00211077908569103,-0.00521352207537233,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,25,2012,5,0,0.0013398108196027,-0.00902492593725361,0.0130056742441401,0.0082746438123255,-0.00680651147312933,-0.000492288136006827,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,25,2012,6,0,0.0013398108196027,-0.00902492593725361,0.0130056742441401,0.0082746438123255,-0.00797847818289199,0.00116092874274697,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,25,2012,7,0,0.0013398108196027,-0.00902492593725361,0.0130056742441401,0.0082746438123255,-0.00680651147312933,-0.000492288136006827,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,25.76,2012,8,0,0.00234853760445608,-0.00865588465167657,0.0130056742441401,0.0082746438123255,-0.00446257805360401,-0.00322962323227346,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,25.76,2012,9,0,0.00234853760445608,-0.00865588465167657,0.0130056742441401,0.0082746438123255,-0.00446257805360401,-0.00322962323227346,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,25.76,2012,10,0,0.00234853760445608,-0.00865588465167657,0.0130056742441401,0.0082746438123255,-0.00680651147312933,-0.000492288136006827,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,26.515,2012,11,0,0.00335726438930945,-0.00808303060917021,0.0080252410737361,-0.00195636944321945,-0.00211077908569103,-0.00521352207537233,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,27.275,2012,12,0,0.00436599117416283,-0.00730636380973454,0.00553502448853409,-0.00532351485902799,0.000233154333834288,-0.00643071443892821,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,27.275,2012,13,0,0.00436599117416283,-0.00730636380973454,0.00304480790333207,-0.00752508613352723,-0.00446257805360401,-0.00322962323227346,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,30.305,2012,14,0,0.00537471795901621,-0.00632588425336956,0.00105263463517046,-0.00844712977138393,-0.00446257805360401,-0.00322962323227346,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,30.305,2012,15,0,0.00638344474386959,-0.00514159194007527,-0.000441495315950751,-0.00864912136042655,-0.00680651147312933,-0.000492288136006827,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,27.275,2012,16,0,0.00436599117416283,-0.00730636380973454,0.00553502448853409,-0.00532351485902799,-0.00211077908569103,-0.00521352207537233,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,26.515,2012,17,0,0.00335726438930945,-0.00808303060917021,0.0070291544396553,-0.00344309650649998,0.000233154333834288,-0.00643071443892821,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,26.515,2012,18,0,0.00335726438930945,-0.00808303060917021,0.0080252410737361,-0.00195636944321945,-0.00446257805360401,-0.00322962323227346,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,25.76,2012,19,0,0.00234853760445608,-0.00865588465167657,0.0105154576589381,0.00257635011389837,-0.00211077908569103,-0.00521352207537233,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,25.76,2012,20,0,0.00234853760445608,-0.00865588465167657,0.0105154576589381,0.00257635011389837,-0.00211077908569103,-0.00521352207537233,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,25.76,2012,21,0,0.00234853760445608,-0.00865588465167657,0.0075271977566957,-0.0027230444576859,-0.00446257805360401,-0.00322962323227346,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,25,2012,22,0,0.0013398108196027,-0.00902492593725361,0.0105154576589381,0.00257635011389837,-0.00446257805360401,-0.00322962323227346,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,25,2012,23,0,0.0013398108196027,-0.00902492593725361,0.0105154576589381,0.00257635011389837,-0.00211077908569103,-0.00521352207537233,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,24.24,2012,0,1,0.000331084034749321,-0.00919015446590135,0.0130056742441401,0.0082746438123255,-0.00446257805360401,-0.00322962323227346,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2,24.24,2012,1,1,0.000331084034749321,-0.00919015446590135,0.0130056742441401,0.0082746438123255,-0.00446257805360401,-0.00322962323227346,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2,24.24,2012,2,1,0.000331084034749321,-0.00919015446590135,0.0130056742441401,0.0082746438123255,0.000233154333834288,-0.00643071443892821,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,24.24,2012,3,1,0.000331084034749321,-0.00919015446590135,0.0130056742441401,0.0082746438123255,-0.00211077908569103,-0.00521352207537233,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2,24.24,2012,4,1,0.000331084034749321,-0.00919015446590135,0.0130056742441401,0.0082746438123255,-0.00211077908569103,-0.00521352207537233,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2,24.24,2012,5,1,0.000331084034749321,-0.00919015446590135,0.0100174143418977,0.00157656027117007,0.000233154333834288,-0.00643071443892821,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2,24.24,2012,6,1,0.000331084034749321,-0.00919015446590135,0.0100174143418977,0.00157656027117007,0.000233154333834288,-0.00643071443892821,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,23.485,2012,7,1,-0.000677642750104057,-0.00915157023761976,0.0105154576589381,0.00257635011389837,0.000233154333834288,-0.00643071443892821,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,24.24,2012,8,1,0.000331084034749321,-0.00919015446590135,0.0075271977566957,-0.0027230444576859,0.00492888672127259,-0.00658641903005171,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,24.24,2012,9,1,0.000331084034749321,-0.00919015446590135,0.0075271977566957,-0.0027230444576859,0.00492888672127259,-0.00658641903005171,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,25.76,2012,10,1,0.00234853760445608,-0.00865588465167657,0.00553502448853409,-0.00532351485902799,0.00728068568918558,-0.00551983010750955,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,26.515,2012,11,1,0.00335726438930945,-0.00808303060917021,0.00105263463517046,-0.00844712977138393,0.00728068568918558,-0.00551983010750955,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,31.06,2012,12,1,0.00537471795901621,-0.00632588425336956,-0.00442584185227398,-0.00713635510916918,0.00492888672127259,-0.00658641903005171,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,31.06,2012,13,1,0.00537471795901621,-0.00632588425336956,-0.00940627502267801,-0.001049330386384,0.00492888672127259,-0.00658641903005171,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,31.06,2012,14,1,0.00537471795901621,-0.00632588425336956,-0.0079121450715568,-0.00336497894256946,0.00492888672127259,-0.00658641903005171,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2,26.515,2012,15,1,0.00335726438930945,-0.00808303060917021,-0.000939538632991154,-0.00862320595880268,0.00728068568918558,-0.00551983010750955,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2,26.515,2012,16,1,0.00335726438930945,-0.00808303060917021,0.00105263463517046,-0.00844712977138393,0.00728068568918558,-0.00551983010750955,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2,26.515,2012,17,1,0.00335726438930945,-0.00808303060917021,0.00105263463517046,-0.00844712977138393,0.00728068568918558,-0.00551983010750955,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2,26.515,2012,18,1,0.00335726438930945,-0.00808303060917021,0.00105263463517046,-0.00844712977138393,0.00728068568918558,-0.00551983010750955,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2,25,2012,19,1,0.0013398108196027,-0.00902492593725361,0.00503698117149368,-0.00585707504523258,0.00258495330174728,-0.00688936939920657,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2,25,2012,20,1,0.0013398108196027,-0.00902492593725361,0.00503698117149368,-0.00585707504523258,0.00258495330174728,-0.00688936939920657,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2,25,2012,21,1,0.0013398108196027,-0.00902492593725361,0.00503698117149368,-0.00585707504523258,0.00258495330174728,-0.00688936939920657,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2,25,2012,22,1,0.0013398108196027,-0.00902492593725361,0.00503698117149368,-0.00585707504523258,0.00492888672127259,-0.00658641903005171,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2,25,2012,23,1,0.0013398108196027,-0.00902492593725361,0.00304480790333207,-0.00752508613352723,0.0155001837542995,0.00420826836945519,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3,25,2012,0,1,0.0013398108196027,-0.00902492593725361,0.00304480790333207,-0.00752508613352723,0.00845265239894824,-0.00470313333345024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,24.24,2012,1,1,0.000331084034749321,-0.00919015446590135,0.00503698117149368,-0.00585707504523258,0.00728068568918558,-0.00551983010750955,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,24.24,2012,2,1,0.000331084034749321,-0.00919015446590135,0.00304480790333207,-0.00752508613352723,0.00845265239894824,-0.00470313333345024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,24.24,2012,3,1,0.000331084034749321,-0.00919015446590135,0.000554591318130055,-0.00856108326671717,0.0108044513668612,-0.00249197278694898,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,24.24,2012,4,1,0.000331084034749321,-0.00919015446590135,0.000554591318130055,-0.00856108326671717,0.0131483847863865,0.00047186394013341,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,24.24,2012,5,1,0.000331084034749321,-0.00919015446590135,0.000554591318130055,-0.00856108326671717,0.00845265239894824,-0.00470313333345024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,24.24,2012,6,1,0.000331084034749321,-0.00919015446590135,-0.00143758195003156,-0.00855066759152644,0.0108044513668612,-0.00249197278694898,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,24.24,2012,7,1,0.000331084034749321,-0.00919015446590135,-0.00143758195003156,-0.00855066759152644,0.00845265239894824,-0.00470313333345024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,24.24,2012,8,1,0.000331084034749321,-0.00919015446590135,-0.00143758195003156,-0.00855066759152644,0.0284075486584641,0.0383158572472997,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
